Area,Price
109.9343,351495.4343
97.2347,333291.2355
112.9538,382007.0220
130.4606,425336.2460
95.3169,332725.0833
95.3173,344032.7997
131.5843,482476.4870
115.3487,399537.6400
90.6105,326982.5447
110.8512,381064.6843
90.7316,283819.5141
90.6854,321525.9373
104.8392,365722.3405
61.7344,284468.0276
65.5016,242657.7108
88.7542,322293.6951
79.7434,288535.8974
106.2849,345481.2792
81.8395,318375.0118
71.7539,280300.4386
129.3130,453759.5651
95.4845,318265.6729
101.3506,382107.5785
71.5050,236478.0876
89.1123,329074.1784
102.2185,400464.4679
76.9801,261129.6589
107.5140,361215.9265
87.9872,315954.7059
94.1661,322428.8619
87.9659,282884.3346
137.0456,462507.9506
99.7301,327944.0922
78.8458,296009.1929
116.4509,380964.2100
75.5831,307748.0691
104.1773,346866.7499
60.8066,225978.5622
73.4363,286579.1814
103.9372,337194.3878
114.7693,398857.1935
103.4274,386424.9520
97.6870,310911.4384
93.9779,335626.4554
70.4296,266486.3365
85.6031,322445.8049
90.7872,297622.6595
121.1424,387018.2013
106.8724,381055.9287
64.7392,250157.2841
106.4817,374454.8952
92.2984,333824.0274
86.4616,295784.1856
112.2335,391345.6513
120.6200,417721.4208
118.6256,391589.7788
83.2156,336962.4388
93.8158,340923.9159
106.6253,346049.7359
119.5109,421663.7798
90.4165,301755.9123
96.2868,354602.1535
77.8733,306791.8131
76.0759,261813.9562
116.2505,418019.0719
127.1248,439630.0203
98.5598,362120.5959
120.0707,448147.8335
107.2327,366790.3992
87.0976,296218.0914
107.2279,353893.4477
130.7607,425965.9883
99.2835,346308.4035
131.2929,450701.6588
47.6051,198349.1097
116.4381,415857.8152
101.7409,355482.8619
94.0199,361130.2405
101.8352,350212.5099
60.2486,285149.2485
95.6066,349333.0337
107.1423,354283.6032
129.5579,417255.7927
89.6346,328553.2352
83.8301,297021.1281
89.9649,334174.5873
118.3080,414388.8796
106.5750,368268.4883
89.4048,301278.5134
110.2653,350499.1015
101.9416,346894.3539
119.3729,425246.6753
85.9589,312158.6892
93.4468,305425.4956
92.1578,329937.1293
70.7297,269895.4507
105.9224,350090.0679
105.2211,368737.8184
100.1023,351470.9818
95.3083,313065.3660
